Infectados,Curados,Suceptibles,t
17,0,383,0
24,1,375,1
31,1,368,2
47,2,351,3
58,2,340,4
78,2,320,5
92,3,305,6
106,5,289,7
120,6,274,8
127,10,263,9
133,14,253,10
145,15,240,11
156,16,228,12
167,16,217,13
178,18,204,14
183,19,198,15
187,19,194,16
193,21,186,17
200,22,178,18
202,25,173,19
207,27,166,20
208,29,163,21
211,30,159,22
216,30,154,23
215,30,155,24
219,31,150,25
226,31,143,26
231,32,137,27
230,33,137,28
238,34,128,29
238,35,127,30
239,36,125,31
243,38,119,32
238,38,124,33
241,40,119,34
244,40,116,35
243,40,117,36
241,41,118,37
242,43,115,38
244,43,113,39
251,43,106,40
249,44,107,41
248,45,107,42
254,46,100,43
251,47,102,44
254,48,98,45
254,48,98,46
252,50,98,47
252,50,98,48
255,51,94,49
253,53,94,50
252,54,94,51
250,55,95,52
250,57,93,53
250,57,93,54
252,60,88,55
253,61,86,56
253,63,84,57
255,63,82,58
255,63,82,59
256,64,80,60
257,64,79,61
255,67,78,62
252,70,78,63
250,72,78,64
248,74,78,65
247,76,77,66
241,79,80,67
240,80,80,68
240,81,79,69
238,84,78,70
237,84,79,71
237,84,79,72
237,84,79,73
238,84,78,74
234,85,81,75
232,86,82,76
233,87,80,77
230,88,82,78
231,90,79,79
229,91,80,80
230,92,78,81
230,94,76,82
232,94,74,83
232,94,74,84
228,95,77,85
226,96,78,86
221,99,80,87
219,101,80,88
219,102,79,89
220,102,78,90
216,105,79,91
217,105,78,92
217,107,76,93
216,107,77,94
215,111,74,95
215,111,74,96
213,112,75,97
209,114,77,98
201,119,80,99
201,120,79,100
202,121,77,101
202,121,77,102
198,124,78,103
199,124,77,104
198,124,78,105
202,124,74,106
202,125,73,107
199,128,73,108
193,129,78,109
192,129,79,110
195,130,75,111
196,133,71,112
195,133,72,113
192,136,72,114
189,139,72,115
186,139,75,116
186,139,75,117
181,141,78,118
182,144,74,119
184,146,70,120
189,146,65,121
185,148,67,122
178,149,73,123
179,149,72,124
174,152,74,125
174,152,74,126
174,153,73,127
172,154,74,128
173,155,72,129
170,157,73,130
168,157,75,131
171,157,72,132
173,158,69,133
172,158,70,134
173,158,69,135
171,159,70,136
169,159,72,137
168,159,73,138
169,159,72,139
168,160,72,140
167,161,72,141
164,161,75,142
160,163,77,143
156,165,79,144
156,165,79,145
157,167,76,146
154,168,78,147
155,169,76,148
156,170,74,149
155,171,74,150
154,171,75,151
153,172,75,152
147,172,81,153
146,172,82,154
148,172,80,155
147,172,81,156
150,172,78,157
149,172,79,158
144,173,83,159
141,175,84,160
139,178,83,161
141,179,80,162
138,181,81,163
137,181,82,164
135,181,84,165
134,182,84,166
138,182,80,167
135,182,83,168
134,182,84,169
134,182,84,170
131,183,86,171
134,184,82,172
131,185,84,173
130,185,85,174
128,186,86,175
128,186,86,176
127,186,87,177
128,186,86,178
126,187,87,179
125,188,87,180
124,188,88,181
124,189,87,182
121,190,89,183
119,191,90,184
118,192,90,185
118,192,90,186
116,193,91,187
115,193,92,188
116,193,91,189
121,193,86,190
123,193,84,191
123,193,84,192
124,193,83,193
126,194,80,194
125,195,80,195
126,197,77,196
126,197,77,197
124,198,78,198
123,199,78,199
121,199,80,200
123,199,78,201
125,200,75,202
123,200,77,203
121,201,78,204
122,201,77,205
122,201,77,206
122,202,76,207
121,203,76,208
120,204,76,209
118,204,78,210
120,204,76,211
119,205,76,212
118,205,77,213
119,206,75,214
118,206,76,215
119,207,74,216
116,208,76,217
113,211,76,218
113,212,75,219
115,213,72,220
116,213,71,221
114,214,72,222
112,216,72,223
112,217,71,224
112,217,71,225
109,218,73,226
110,218,72,227
110,220,70,228
112,220,68,229
112,220,68,230
112,220,68,231
111,220,69,232
113,220,67,233
111,221,68,234
110,221,69,235
106,223,71,236
105,223,72,237
106,223,71,238
105,224,71,239
106,224,70,240
105,224,71,241
104,224,72,242
105,225,70,243
103,226,71,244
103,226,71,245
102,226,72,246
101,226,73,247
101,226,73,248
103,226,71,249
102,227,71,250
103,228,69,251
103,228,69,252
101,229,70,253
101,229,70,254
99,229,72,255
100,229,71,256
97,230,73,257
96,230,74,258
96,230,74,259
96,231,73,260
94,232,74,261
94,232,74,262
91,233,76,263
93,233,74,264
94,233,73,265
95,233,72,266
95,233,72,267
94,233,73,268
93,234,73,269
94,234,72,270
93,234,73,271
94,235,71,272
94,235,71,273
96,235,69,274
93,235,72,275
94,235,71,276
92,235,73,277
93,236,71,278
93,236,71,279
93,236,71,280
94,236,70,281
94,236,70,282
94,236,70,283
92,236,72,284
93,236,71,285
94,236,70,286
96,236,68,287
93,236,71,288
94,236,70,289
94,237,69,290
94,237,69,291
93,237,70,292
94,237,69,293
94,237,69,294
94,237,69,295
94,237,69,296
93,237,70,297
93,237,70,298
90,239,71,299
91,239,70,300
92,239,69,301
89,239,72,302
89,239,72,303
87,239,74,304
88,239,73,305
88,240,72,306
87,241,72,307
86,242,72,308
85,242,73,309
86,242,72,310
86,242,72,311
88,242,70,312
87,242,71,313
85,242,73,314
85,242,73,315
84,242,74,316
85,242,73,317
86,242,72,318
84,242,74,319
78,244,78,320
79,245,76,321
79,245,76,322
77,246,77,323
76,246,78,324
76,246,78,325
74,246,80,326
75,246,79,327
74,247,79,328
76,247,77,329
77,247,76,330
77,247,76,331
77,247,76,332
77,247,76,333
76,248,76,334
78,248,74,335
79,249,72,336
78,250,72,337
79,250,71,338
77,250,73,339
77,251,72,340
76,251,73,341
77,251,72,342
75,251,74,343
76,251,73,344
75,251,74,345
70,252,78,346
71,252,77,347
70,253,77,348
73,253,74,349
72,254,74,350
73,254,73,351
72,254,74,352
71,254,75,353
71,254,75,354
70,254,76,355
69,254,77,356
69,254,77,357
70,254,76,358
69,255,76,359
71,255,74,360
71,255,74,361
72,255,73,362
74,255,71,363
74,255,71,364
77,255,68,365
76,255,69,366
76,255,69,367
77,256,67,368
80,256,64,369
79,256,65,370
78,257,65,371
79,257,64,372
80,257,63,373
76,258,66,374
74,258,68,375
73,258,69,376
74,258,68,377
76,258,66,378
75,258,67,379
76,258,66,380
75,258,67,381
76,258,66,382
76,258,66,383
75,259,66,384
78,259,63,385
75,261,64,386
75,261,64,387
77,261,62,388
77,261,62,389
75,261,64,390
72,263,65,391
72,263,65,392
73,263,64,393
73,263,64,394
72,263,65,395
72,263,65,396
73,263,64,397
72,263,65,398
71,263,66,399
71,263,66,400
71,263,66,401
72,263,65,402
71,264,65,403
69,265,66,404
70,265,65,405
70,265,65,406
70,265,65,407
69,266,65,408
68,266,66,409
70,266,64,410
72,266,62,411
72,266,62,412
72,266,62,413
73,266,61,414
73,267,60,415
70,268,62,416
70,268,62,417
71,268,61,418
69,268,63,419
69,268,63,420
69,268,63,421
70,268,62,422
72,268,60,423
73,268,59,424
72,268,60,425
71,268,61,426
72,268,60,427
73,268,59,428
73,268,59,429
72,269,59,430
72,269,59,431
72,269,59,432
70,269,61,433
70,269,61,434
70,269,61,435
72,269,59,436
71,269,60,437
70,271,59,438
72,272,56,439
70,274,56,440
69,274,57,441
68,274,58,442
69,274,57,443
69,274,57,444
69,274,57,445
68,274,58,446
67,275,58,447
66,275,59,448
67,275,58,449
68,275,57,450
67,276,57,451
65,276,59,452
66,276,58,453
66,276,58,454
65,277,58,455
64,277,59,456
63,277,60,457
63,277,60,458
62,278,60,459
62,278,60,460
61,278,61,461
60,278,62,462
60,278,62,463
60,278,62,464
60,278,62,465
58,279,63,466
58,279,63,467
56,279,65,468
55,280,65,469
56,281,63,470
58,281,61,471
59,281,60,472
57,281,62,473
58,281,61,474
58,281,61,475
58,281,61,476
58,281,61,477
56,281,63,478
58,281,61,479
58,281,61,480
57,281,62,481
57,281,62,482
58,281,61,483
57,282,61,484
58,282,60,485
57,282,61,486
56,282,62,487
54,284,62,488
55,284,61,489
55,284,61,490
54,285,61,491
54,285,61,492
52,285,63,493
52,285,63,494
54,285,61,495
53,285,62,496
53,285,62,497
53,285,62,498
51,285,64,499
49,286,65,500
48,286,66,501
50,286,64,502
46,286,68,503
46,286,68,504
47,286,67,505
48,286,66,506
49,287,64,507
50,287,63,508
50,287,63,509
48,288,64,510
49,288,63,511
49,288,63,512
49,288,63,513
50,288,62,514
51,288,61,515
52,289,59,516
51,290,59,517
50,290,60,518
49,290,61,519
47,290,63,520
47,291,62,521
46,292,62,522
47,292,61,523
49,292,59,524
48,292,60,525
49,292,59,526
48,292,60,527
51,292,57,528
50,292,58,529
50,292,58,530
50,292,58,531
50,292,58,532
50,292,58,533
50,292,58,534
50,292,58,535
51,292,57,536
51,292,57,537
51,292,57,538
50,293,57,539
51,293,56,540
49,293,58,541
49,293,58,542
49,293,58,543
48,294,58,544
48,294,58,545
48,294,58,546
49,294,57,547
47,294,59,548
48,294,58,549
50,294,56,550
48,295,57,551
47,297,56,552
47,297,56,553
47,297,56,554
46,297,57,555
44,297,59,556
43,297,60,557
42,297,61,558
42,297,61,559
41,297,62,560
40,297,63,561
39,298,63,562
39,298,63,563
37,298,65,564
38,298,64,565
38,298,64,566
38,298,64,567
39,298,63,568
39,298,63,569
39,298,63,570
39,298,63,571
39,298,63,572
38,299,63,573
39,299,62,574
39,299,62,575
39,299,62,576
39,300,61,577
37,300,63,578
35,301,64,579
36,301,63,580
35,301,64,581
35,301,64,582
35,301,64,583
36,301,63,584
35,301,64,585
34,302,64,586
33,302,65,587
34,302,64,588
34,302,64,589
35,302,63,590
35,302,63,591
38,302,60,592
37,302,61,593
37,302,61,594
35,302,63,595
35,302,63,596
35,302,63,597
35,302,63,598
37,302,61,599
36,302,62,600
37,302,61,601
37,302,61,602
38,302,60,603
38,302,60,604
38,302,60,605
40,302,58,606
39,303,58,607
39,303,58,608
38,303,59,609
38,303,59,610
38,303,59,611
36,303,61,612
37,304,59,613
38,304,58,614
38,304,58,615
38,304,58,616
38,304,58,617
39,304,57,618
38,305,57,619
40,305,55,620
39,305,56,621
38,305,57,622
36,305,59,623
37,305,58,624
36,305,59,625
37,305,58,626
38,305,57,627
38,305,57,628
38,305,57,629
38,305,57,630
38,305,57,631
38,305,57,632
38,305,57,633
38,305,57,634
39,305,56,635
40,305,55,636
40,305,55,637
40,305,55,638
39,305,56,639
39,305,56,640
39,305,56,641
39,305,56,642
39,305,56,643
39,305,56,644
36,306,58,645
36,306,58,646
37,306,57,647
37,306,57,648
37,306,57,649
38,306,56,650
36,308,56,651
34,309,57,652
34,309,57,653
33,309,58,654
33,309,58,655
33,309,58,656
33,309,58,657
33,309,58,658
33,309,58,659
33,309,58,660
33,309,58,661
34,309,57,662
34,309,57,663
33,310,57,664
33,310,57,665
33,310,57,666
32,310,58,667
33,310,57,668
31,310,59,669
31,310,59,670
30,311,59,671
31,311,58,672
31,311,58,673
33,311,56,674
31,311,58,675
31,311,58,676
30,311,59,677
29,311,60,678
30,311,59,679
30,311,59,680
29,312,59,681
29,312,59,682
31,312,57,683
31,312,57,684
31,312,57,685
30,312,58,686
29,312,59,687
29,312,59,688
29,312,59,689
29,313,58,690
29,313,58,691
29,313,58,692
29,313,58,693
29,313,58,694
29,313,58,695
29,313,58,696
28,313,59,697
28,313,59,698
28,313,59,699
28,313,59,700
27,314,59,701
27,314,59,702
27,314,59,703
28,314,58,704
26,314,60,705
27,314,59,706
26,315,59,707
26,315,59,708
27,315,58,709
26,315,59,710
26,315,59,711
26,315,59,712
25,315,60,713
25,315,60,714
24,315,61,715
24,315,61,716
24,315,61,717
25,315,60,718
25,315,60,719
24,315,61,720
24,315,61,721
24,315,61,722
23,315,62,723
22,316,62,724
22,316,62,725
22,316,62,726
22,316,62,727
22,316,62,728
21,316,63,729
21,317,62,730
21,317,62,731
21,317,62,732
20,317,63,733
20,317,63,734
20,317,63,735
20,317,63,736
20,317,63,737
20,317,63,738
20,317,63,739
18,317,65,740
17,318,65,741
17,318,65,742
16,318,66,743
17,318,65,744
17,318,65,745
17,318,65,746
17,318,65,747
17,318,65,748
17,318,65,749
17,318,65,750
16,318,66,751
16,318,66,752
16,318,66,753
15,318,67,754
16,318,66,755
16,318,66,756
16,318,66,757
16,318,66,758
16,318,66,759
16,318,66,760
15,318,67,761
15,318,67,762
15,318,67,763
16,318,66,764
14,318,68,765
14,318,68,766
14,318,68,767
14,318,68,768
14,318,68,769
14,318,68,770
15,318,67,771
15,318,67,772
15,318,67,773
15,318,67,774
15,318,67,775
16,318,66,776
16,318,66,777
17,318,65,778
19,318,63,779
19,318,63,780
19,318,63,781
19,318,63,782
19,318,63,783
19,318,63,784
18,318,64,785
18,318,64,786
18,318,64,787
18,318,64,788
18,318,64,789
18,318,64,790
17,319,64,791
17,319,64,792
17,319,64,793
17,319,64,794
17,319,64,795
17,319,64,796
16,319,65,797
16,319,65,798
16,319,65,799
16,319,65,800
16,319,65,801
16,319,65,802
16,319,65,803
16,319,65,804
16,319,65,805
15,319,66,806
16,319,65,807
16,319,65,808
16,319,65,809
16,319,65,810
15,319,66,811
15,319,66,812
14,320,66,813
14,320,66,814
14,320,66,815
14,320,66,816
15,320,65,817
15,320,65,818
15,320,65,819
15,320,65,820
15,320,65,821
15,320,65,822
14,320,66,823
14,320,66,824
14,320,66,825
14,320,66,826
14,320,66,827
14,320,66,828
14,320,66,829
14,320,66,830
15,320,65,831
13,320,67,832
12,321,67,833
12,321,67,834
12,321,67,835
12,321,67,836
11,321,68,837
11,321,68,838
11,321,68,839
11,321,68,840
10,321,69,841
9,321,70,842
9,321,70,843
9,321,70,844
9,321,70,845
9,321,70,846
9,321,70,847
10,321,69,848
10,321,69,849
9,321,70,850
9,321,70,851
9,321,70,852
9,321,70,853
9,321,70,854
8,321,71,855
8,321,71,856
9,321,70,857
9,321,70,858
9,321,70,859
9,321,70,860
9,321,70,861
9,321,70,862
10,321,69,863
10,321,69,864
10,321,69,865
11,321,68,866
12,321,67,867
10,322,68,868
10,322,68,869
10,322,68,870
10,322,68,871
10,322,68,872
10,322,68,873
9,322,69,874
9,322,69,875
9,322,69,876
9,322,69,877
10,322,68,878
10,322,68,879
10,322,68,880
12,322,66,881
12,322,66,882
15,322,63,883
15,322,63,884
15,322,63,885
15,322,63,886
15,322,63,887
15,322,63,888
15,322,63,889
15,322,63,890
15,322,63,891
15,322,63,892
15,322,63,893
15,322,63,894
15,322,63,895
15,323,62,896
15,323,62,897
15,323,62,898
15,323,62,899
15,323,62,900
15,323,62,901
15,323,62,902
15,323,62,903
15,323,62,904
15,323,62,905
15,323,62,906
15,323,62,907
16,323,61,908
15,323,62,909
15,323,62,910
15,323,62,911
13,323,64,912
12,323,65,913
12,323,65,914
13,323,64,915
13,323,64,916
13,323,64,917
13,323,64,918
13,323,64,919
13,323,64,920
13,323,64,921
13,323,64,922
15,323,62,923
16,323,61,924
17,323,60,925
16,323,61,926
17,323,60,927
17,323,60,928
17,323,60,929
17,323,60,930
18,323,59,931
18,323,59,932
18,323,59,933
20,323,57,934
20,323,57,935
21,323,56,936
21,323,56,937
21,323,56,938
20,324,56,939
20,324,56,940
20,324,56,941
20,324,56,942
20,324,56,943
20,324,56,944
19,324,57,945
19,324,57,946
20,324,56,947
20,324,56,948
20,324,56,949
21,324,55,950
21,324,55,951
21,324,55,952
21,324,55,953
21,324,55,954
21,324,55,955
21,324,55,956
21,324,55,957
21,324,55,958
21,324,55,959
21,324,55,960
21,324,55,961
21,324,55,962
21,324,55,963
20,324,56,964
21,324,55,965
21,324,55,966
22,324,54,967
22,324,54,968
22,324,54,969
22,324,54,970
22,324,54,971
20,324,56,972
20,324,56,973
20,324,56,974
21,324,55,975
20,325,55,976
20,325,55,977
19,325,56,978
18,326,56,979
18,326,56,980
18,327,55,981
18,327,55,982
19,327,54,983
19,327,54,984
18,327,55,985
18,327,55,986
18,327,55,987
18,327,55,988
17,327,56,989
17,327,56,990
17,327,56,991
16,327,57,992
16,327,57,993
16,327,57,994
16,327,57,995
16,327,57,996
16,327,57,997
16,327,57,998
16,327,57,999
16,327,57,1000
16,328,56,1001
16,328,56,1002
16,328,56,1003
14,328,58,1004
14,328,58,1005
14,328,58,1006
13,329,58,1007
14,329,57,1008
14,329,57,1009
14,329,57,1010
15,329,56,1011
15,329,56,1012
15,329,56,1013
15,329,56,1014
15,329,56,1015
16,329,55,1016
15,329,56,1017
15,329,56,1018
15,329,56,1019
15,329,56,1020
16,329,55,1021
16,329,55,1022
16,329,55,1023
16,329,55,1024
16,329,55,1025
16,329,55,1026
16,329,55,1027
16,329,55,1028
16,329,55,1029
16,329,55,1030
16,329,55,1031
16,329,55,1032
16,329,55,1033
16,329,55,1034
16,329,55,1035
15,329,56,1036
13,330,57,1037
13,330,57,1038
13,330,57,1039
13,330,57,1040
14,330,56,1041
14,330,56,1042
13,330,57,1043
13,330,57,1044
13,330,57,1045
12,330,58,1046
12,330,58,1047
11,330,59,1048
11,330,59,1049
11,330,59,1050
11,330,59,1051
11,330,59,1052
11,330,59,1053
11,330,59,1054
11,330,59,1055
11,330,59,1056
11,330,59,1057
10,330,60,1058
10,330,60,1059
9,330,61,1060
9,330,61,1061
10,330,60,1062
10,330,60,1063
10,330,60,1064
10,330,60,1065
10,330,60,1066
10,330,60,1067
10,330,60,1068
10,330,60,1069
10,330,60,1070
10,330,60,1071
9,330,61,1072
9,330,61,1073
9,330,61,1074
9,330,61,1075
9,330,61,1076
9,330,61,1077
9,330,61,1078
9,330,61,1079
10,330,60,1080
10,330,60,1081
10,330,60,1082
10,330,60,1083
10,330,60,1084
10,330,60,1085
10,330,60,1086
9,330,61,1087
9,330,61,1088
9,330,61,1089
9,330,61,1090
9,330,61,1091
9,330,61,1092
9,330,61,1093
9,330,61,1094
9,330,61,1095
9,330,61,1096
9,330,61,1097
9,330,61,1098
9,330,61,1099
9,330,61,1100
9,330,61,1101
9,330,61,1102
9,330,61,1103
10,330,60,1104
10,330,60,1105
10,330,60,1106
10,330,60,1107
10,330,60,1108
9,331,60,1109
8,331,61,1110
8,331,61,1111
8,331,61,1112
8,331,61,1113
8,331,61,1114
8,331,61,1115
8,331,61,1116
7,332,61,1117
8,332,60,1118
7,332,61,1119
7,332,61,1120
7,332,61,1121
8,332,60,1122
8,332,60,1123
8,332,60,1124
8,332,60,1125
8,332,60,1126
8,332,60,1127
8,332,60,1128
8,332,60,1129
8,332,60,1130
8,332,60,1131
8,332,60,1132
8,332,60,1133
8,332,60,1134
7,333,60,1135
6,333,61,1136
5,333,62,1137
5,333,62,1138
5,333,62,1139
5,333,62,1140
5,333,62,1141
5,333,62,1142
5,333,62,1143
6,333,61,1144
6,333,61,1145
6,333,61,1146
6,333,61,1147
6,333,61,1148
6,333,61,1149
7,333,60,1150
7,333,60,1151
7,333,60,1152
7,333,60,1153
7,333,60,1154
7,333,60,1155
7,333,60,1156
8,333,59,1157
8,333,59,1158
8,333,59,1159
8,333,59,1160
8,334,58,1161
8,334,58,1162
8,334,58,1163
8,334,58,1164
8,334,58,1165
8,334,58,1166
7,335,58,1167
7,335,58,1168
7,335,58,1169
7,335,58,1170
7,335,58,1171
8,335,57,1172
8,335,57,1173
8,335,57,1174
8,335,57,1175
8,335,57,1176
8,335,57,1177
8,335,57,1178
8,335,57,1179
8,335,57,1180
8,335,57,1181
8,335,57,1182
8,335,57,1183
9,335,56,1184
9,335,56,1185
9,335,56,1186
9,335,56,1187
9,335,56,1188
9,335,56,1189
8,335,57,1190
8,335,57,1191
8,335,57,1192
8,335,57,1193
7,336,57,1194
7,336,57,1195
7,336,57,1196
7,336,57,1197
7,336,57,1198
7,336,57,1199
7,336,57,1200
7,336,57,1201
7,336,57,1202
7,336,57,1203
7,336,57,1204
7,336,57,1205
7,336,57,1206
7,336,57,1207
7,336,57,1208
7,336,57,1209
7,336,57,1210
7,336,57,1211
7,336,57,1212
7,336,57,1213
7,336,57,1214
7,336,57,1215
6,337,57,1216
6,337,57,1217
6,337,57,1218
6,337,57,1219
5,337,58,1220
5,337,58,1221
5,337,58,1222
5,337,58,1223
5,337,58,1224
5,337,58,1225
5,337,58,1226
5,337,58,1227
5,337,58,1228
5,337,58,1229
5,337,58,1230
5,337,58,1231
5,337,58,1232
5,337,58,1233
4,337,59,1234
4,337,59,1235
4,337,59,1236
4,337,59,1237
4,337,59,1238
4,337,59,1239
4,337,59,1240
4,337,59,1241
4,337,59,1242
4,337,59,1243
4,337,59,1244
4,337,59,1245
4,337,59,1246
4,337,59,1247
4,337,59,1248
4,337,59,1249
4,337,59,1250
4,337,59,1251
4,337,59,1252
4,337,59,1253
4,337,59,1254
3,338,59,1255
2,338,60,1256
2,338,60,1257
2,338,60,1258
2,338,60,1259
2,338,60,1260
2,338,60,1261
2,338,60,1262
2,338,60,1263
2,338,60,1264
2,338,60,1265
2,338,60,1266
2,338,60,1267
2,338,60,1268
2,338,60,1269
2,338,60,1270
2,338,60,1271
2,338,60,1272
2,338,60,1273
2,338,60,1274
2,338,60,1275
2,338,60,1276
2,338,60,1277
2,338,60,1278
2,338,60,1279
2,338,60,1280
2,338,60,1281
2,338,60,1282
2,338,60,1283
2,338,60,1284
2,338,60,1285
2,338,60,1286
2,338,60,1287
2,338,60,1288
1,338,61,1289
1,338,61,1290
1,338,61,1291
1,338,61,1292
1,338,61,1293
1,338,61,1294
1,338,61,1295
1,338,61,1296
1,338,61,1297
1,338,61,1298
1,338,61,1299
1,338,61,1300
1,338,61,1301
1,338,61,1302
1,338,61,1303
1,338,61,1304
1,338,61,1305
1,338,61,1306
1,338,61,1307
1,338,61,1308
1,338,61,1309
1,338,61,1310
1,338,61,1311
1,338,61,1312
1,338,61,1313
1,338,61,1314
1,338,61,1315
1,338,61,1316
1,338,61,1317
1,338,61,1318
1,338,61,1319
1,338,61,1320
1,338,61,1321
1,338,61,1322
1,338,61,1323
1,338,61,1324
1,338,61,1325
1,338,61,1326
1,338,61,1327
1,338,61,1328
0,339,61,1329
